Ozuna Matata,17,212-1-2,2058-404-118,Dicks Out for TROUT,47    19    56    9    0.3705    0.5751      |      83    5    2    2.665    1.12    9.618    
Confortobly Numb,16,211-1-3,1818-657-105,Ventura County Gulls,52    25    62    3    0.3604    0.6234      |      46    5    0    1.588    0.882    10.437    
The Tall Sexy Tyrion,5,210-1-4,2189-289-102,Easy Game Easy Life,45    16    50    6    0.3419    0.5238      |      88    6    5    2.467    0.99    12.061    
Ventura County Gulls,4,209-2-4,2046-422-112,Johto Hoe-Ohs,55    16    48    5    0.3697    0.5505      |      80    4    6    3.857    1.02    10.64    
Ventura County Gulls,13,204-3-8,2085-406-89,Ozuna Matata,39    13    42    4    0.3533    0.5      |      99    7    7    1.878    0.926    11.622    
Ventura County Gulls,3,203-6-6,1898-589-93,Minnesota Islanders,52    13    30    9    0.3816    0.4589      |      78    8    3    2.821    1.179    10.478    
Cokeland Player Haters,16,202-4-9,2017-511-52,Minnesota Islanders,44    12    32    11    0.3619    0.5      |      77    10    7    1.66    0.836    8.52    
The Tall Sexy Tyrion,9,202-8-5,1934-514-132,Ctrl Altuve Delete,48    17    57    4    0.3423    0.5196      |      78    5    4    3.391    1.072    10.174    
Dicks Out for TROUT,19,200-12-3,2012-447-121,Ctrl Altuve Delete,42    14    44    9    0.3529    0.5103      |      64    5    5    1.561    0.988    9.988    
Ozuna Matata,6,199-8-8,1904-578-98,Dicks Out for TROUT,39    18    46    10    0.3908    0.6008      |      69    5    4    3.24    1.32    9.315    
Easy Game Easy Life,6,197-11-7,1766-730-84,Confortobly Numb,49    15    56    8    0.3705    0.5438      |      55    3    7    5.05    1.317    10.683    
Easy Game Easy Life,3,197-12-6,1855-592-133,New Hampshire Thunder Catz,47    15    54    6    0.3466    0.5193      |      57    5    1    2.132    0.967    10.125    
Ventura County Gulls,19,196-10-9,1828-596-156,Cokeland Player Haters,50    14    50    7    0.4051    0.5657      |      65    4    2    3.168    1.102    8.954    
Minnesota Islanders,14,196-14-5,1887-585-108,Ventura County Gulls,42    15    47    7    0.3607    0.5339      |      69    6    4    3.818    1.197    9.409    
Ozuna Matata,9,195-11-9,1744-670-166,Cokeland Player Haters,52    17    52    4    0.4    0.5704      |      55    5    3    3.902    1.04    8.584    
