50.0,53.0,45.0,52.0,20.0,41.0,60.0,53.0,50.0,41.0,45.0,46.0,70.0,65.0,55.00000000000001,50.0,20.0,24.0,35.0,48.0,30.0,47.0,55.00000000000001,56.00000000000001
35.0,33.0,50.0,46.0,60.0,46.0,30.0,25.0,40.0,47.0,55.00000000000001,47.0,30.0,17.0,30.0,25.0,25.0,28.999999999999996,45.0,33.0,55.00000000000001,35.0,20.0,15.0
35.0,40.0,50.0,48.0,45.0,46.0,45.0,45.0,75.0,67.0,60.0,59.0,45.0,44.0,40.0,35.0,50.0,56.99999999999999,65.0,66.0,55.00000000000001,60.0,70.0,62.0
40.0,45.0,40.0,47.0,45.0,57.99999999999999,55.00000000000001,59.0,25.0,40.0,55.00000000000001,52.0,25.0,32.0,10.0,24.0,30.0,38.0,30.0,40.0,30.0,39.0,55.00000000000001,56.99999999999999
65.0,56.00000000000001,35.0,40.0,50.0,51.0,25.0,20.0,50.0,40.0,40.0,40.0,80.0,69.0,60.0,44.0,75.0,51.0,55.00000000000001,52.0,65.0,59.0,65.0,62.0
45.0,31.0,30.0,21.0,30.0,26.0,45.0,48.0,55.00000000000001,45.0,45.0,40.0,40.0,46.0,60.0,51.0,40.0,42.0,75.0,66.0,60.0,62.0,45.0,50.0
55.00000000000001,54.0,55.00000000000001,54.0,60.0,59.0,15.0,27.0,60.0,67.0,45.0,59.0,40.0,40.0,45.0,48.0,35.0,35.0,65.0,56.00000000000001,55.00000000000001,57.99999999999999,60.0,46.0
40.0,44.0,45.0,36.0,60.0,42.0,55.00000000000001,55.00000000000001,50.0,44.0,60.0,40.0,40.0,40.0,40.0,36.0,55.00000000000001,63.0,40.0,48.0,55.00000000000001,57.99999999999999,50.0,50.0
60.0,50.0,65.0,60.0,50.0,52.0,60.0,65.0,55.00000000000001,56.00000000000001,55.00000000000001,56.99999999999999,55.00000000000001,57.99999999999999,40.0,47.0,35.0,40.0,45.0,53.0,45.0,48.0,45.0,48.0
50.0,53.0,50.0,56.00000000000001,55.00000000000001,57.99999999999999,25.0,19.0,45.0,48.0,50.0,60.0,40.0,39.0,30.0,41.0,40.0,30.0,40.0,45.0,40.0,37.0,25.0,34.0
25.0,35.0,20.0,23.0,30.0,30.0,65.0,51.0,35.0,44.0,20.0,33.0,45.0,57.99999999999999,40.0,36.0,40.0,36.0,50.0,44.0,55.00000000000001,45.0,55.00000000000001,55.00000000000001
65.0,81.0,65.0,70.0,55.00000000000001,67.0,65.0,56.99999999999999,60.0,61.0,65.0,67.0,70.0,75.0,40.0,45.0,65.0,66.0,55.00000000000001,48.0,55.00000000000001,52.0,55.00000000000001,64.0
