47.0,53.0,47.0,54.0,20.0,45.0,60.0,52.0,47.0,39.0,40.0,49.0,73.0,64.0,60.0,46.0,7.000000000000001,16.0,33.0,46.0,27.0,46.0,60.0,60.0
33.0,28.000000000000004,53.0,45.0,60.0,41.0,27.0,25.0,33.0,43.0,53.0,45.0,33.0,18.0,40.0,28.999999999999996,27.0,30.0,53.0,35.0,60.0,39.0,20.0,15.0
33.0,38.0,47.0,46.0,40.0,41.0,40.0,36.0,73.0,66.0,60.0,55.00000000000001,60.0,47.0,47.0,36.0,40.0,50.0,73.0,66.0,60.0,59.0,67.0,57.99999999999999
47.0,54.0,40.0,49.0,47.0,62.0,60.0,68.0,27.0,37.0,53.0,48.0,27.0,35.0,7.000000000000001,23.0,33.0,39.0,27.0,42.0,27.0,39.0,53.0,60.0
60.0,57.99999999999999,27.0,37.0,40.0,48.0,27.0,21.0,47.0,42.0,40.0,42.0,87.0,70.0,67.0,51.0,73.0,54.0,60.0,57.99999999999999,73.0,65.0,73.0,64.0
47.0,32.0,27.0,15.0,33.0,27.0,53.0,50.0,47.0,41.0,40.0,34.0,33.0,44.0,53.0,50.0,33.0,32.0,67.0,65.0,60.0,62.0,53.0,55.00000000000001
53.0,52.0,53.0,49.0,53.0,56.00000000000001,13.0,26.0,60.0,69.0,40.0,57.99999999999999,40.0,45.0,40.0,40.0,40.0,45.0,67.0,56.00000000000001,53.0,55.00000000000001,60.0,49.0
47.0,48.0,47.0,42.0,67.0,50.0,60.0,52.0,53.0,47.0,60.0,45.0,27.0,41.0,33.0,32.0,67.0,63.0,33.0,48.0,53.0,60.0,40.0,50.0
60.0,44.0,67.0,56.00000000000001,53.0,50.0,67.0,64.0,60.0,55.00000000000001,60.0,59.0,53.0,55.00000000000001,47.0,51.0,40.0,43.0,40.0,50.0,53.0,50.0,40.0,41.0
47.0,52.0,40.0,59.0,47.0,56.99999999999999,20.0,21.0,47.0,52.0,53.0,64.0,47.0,39.0,33.0,40.0,40.0,31.0,40.0,47.0,27.0,32.0,27.0,38.0
33.0,39.0,27.0,27.0,40.0,32.0,67.0,56.99999999999999,47.0,50.0,27.0,36.0,40.0,56.00000000000001,40.0,35.0,47.0,41.0,47.0,42.0,53.0,45.0,53.0,52.0
60.0,78.0,73.0,71.0,53.0,63.0,67.0,59.0,60.0,57.99999999999999,67.0,65.0,60.0,72.0,40.0,55.00000000000001,60.0,64.0,60.0,44.0,53.0,48.0,53.0,59.0
